datetime_kst,고흥만수상,삼천포,영흥,광양항세방,예천,영동,탑선,구미,경상대,여수,창원
2025-10-01 07:00,,,,,,,,,,,
2025-10-01 08:00,328.1,349.3,247.0,291.0,213.9,222.9,218.9,313.2,328.6,332.4,333.2
2025-10-01 09:00,521.3,539.6,410.0,464.3,284.7,390.0,364.0,493.6,513.5,520.1,512.8
2025-10-01 10:00,668.6,688.3,550.8,606.3,353.0,415.2,622.2,624.3,649.9,663.6,645.2
2025-10-01 11:00,744.9,757.5,638.9,685.4,677.2,660.6,700.7,684.6,725.2,729.5,729.6
2025-10-01 12:00,739.4,749.7,673.3,705.1,684.2,701.3,699.2,677.5,711.3,722.3,739.4
2025-10-01 13:00,763.9,763.3,645.2,710.0,691.5,703.4,719.2,697.4,731.2,738.6,741.9
2025-10-01 14:00,733.7,719.9,603.9,0.0,587.3,653.0,690.6,656.9,685.6,701.2,717.7
2025-10-01 15:00,,,,,,,,,,,
2025-10-01 16:00,0.0,461.2,407.3,346.6,415.9,369.1,355.8,396.7,439.9,421.4,445.5
2025-10-01 17:00,266.4,259.4,155.3,214.9,229.1,210.0,246.4,213.2,226.0,264.5,255.4
2025-10-01 18:00,,,,,,,,,,,
2025-10-02 07:00,,,,,,,,,,,
2025-10-02 08:00,185.5,109.5,153.2,144.9,91.1,174.8,93.3,149.1,85.6,212.6,90.1
2025-10-02 09:00,197.8,69.2,312.8,69.1,316.2,352.8,191.9,274.5,207.1,102.0,251.5
2025-10-02 10:00,292.4,281.6,536.7,377.6,513.6,579.4,371.7,453.4,393.1,392.5,294.5
2025-10-02 11:00,376.6,524.9,671.8,457.5,565.4,691.1,351.6,331.8,599.1,302.9,388.3
2025-10-02 12:00,280.8,291.7,652.7,286.3,593.3,694.3,210.2,657.6,437.9,288.1,215.6
2025-10-02 13:00,298.2,399.3,477.2,524.1,690.1,705.0,566.2,737.7,563.8,460.5,462.6
2025-10-02 14:00,282.5,230.4,212.4,142.7,626.2,672.8,319.2,648.6,325.0,374.7,409.8
2025-10-02 15:00,,,,,,,,,,,
2025-10-02 16:00,172.1,183.7,215.1,110.1,229.5,273.9,253.1,264.8,210.4,138.8,250.5
2025-10-02 17:00,74.9,158.2,75.7,144.5,177.7,143.6,123.9,131.6,116.4,137.3,107.0
2025-10-02 18:00,,,,,,,,,,,
2025-10-03 07:00,,,,,,,,,,,
2025-10-03 08:00,103.8,89.8,0.0,91.9,108.2,98.6,189.1,157.4,136.5,67.4,118.4
2025-10-03 09:00,145.4,105.8,193.3,145.5,0.0,0.0,246.0,188.3,133.0,124.4,150.2
2025-10-03 10:00,211.0,180.2,347.9,196.8,243.1,181.5,260.8,201.5,224.1,196.7,66.2
2025-10-03 11:00,140.5,159.7,366.6,162.1,209.6,0.0,230.9,249.6,333.0,211.8,162.9
2025-10-03 12:00,106.9,68.1,134.0,83.4,265.3,234.6,129.1,296.1,174.8,108.9,145.6
2025-10-03 13:00,59.8,132.6,290.5,132.4,208.5,314.5,225.2,270.8,134.3,165.2,186.7
2025-10-03 14:00,112.0,294.9,409.2,233.8,228.5,212.6,194.6,225.8,0.0,137.3,175.1
2025-10-03 15:00,,,,,,,,,,,
2025-10-03 16:00,68.1,100.5,207.5,0.0,278.7,340.9,96.2,172.5,95.7,147.4,269.5
2025-10-03 17:00,0.0,120.8,147.0,138.6,150.5,120.0,0.0,123.9,0.0,86.8,54.9
2025-10-03 18:00,,,,,,,,,,,
2025-10-04 07:00,,,,,,,,,,,
2025-10-04 08:00,153.5,243.1,180.2,225.3,222.8,174.7,0.0,195.2,0.0,0.0,206.1
2025-10-04 09:00,309.6,251.1,210.8,349.0,249.6,253.3,227.1,368.6,285.9,299.4,375.7
2025-10-04 10:00,317.1,592.8,212.2,386.5,264.2,271.4,265.2,352.1,493.5,330.3,398.6
2025-10-04 11:00,284.3,716.6,225.3,0.0,324.9,260.8,338.1,196.4,589.5,538.3,449.9
2025-10-04 12:00,,,,,,,,,,,
2025-10-04 13:00,409.9,529.8,587.7,416.6,164.1,224.0,322.3,186.5,305.6,433.4,413.6
2025-10-04 14:00,642.5,578.5,496.0,495.3,275.3,335.7,332.6,221.7,504.9,412.2,358.7
2025-10-04 15:00,,,,,,,,,,,
2025-10-04 16:00,383.7,412.9,237.4,361.7,148.4,189.0,387.4,274.6,234.7,430.4,333.5
2025-10-04 17:00,193.1,0.0,179.0,202.0,196.0,157.8,226.1,175.3,161.0,0.0,150.2
2025-10-04 18:00,,,,,,,,,,,
2025-10-05 07:00,,,,,,,,,,,
2025-10-05 08:00,277.2,0.0,168.6,222.6,146.5,179.9,0.0,0.0,186.2,195.5,338.0
2025-10-05 09:00,243.0,389.8,104.6,283.2,232.1,170.3,327.6,327.6,382.6,180.2,429.5
2025-10-05 10:00,440.3,581.7,132.2,560.5,0.0,124.5,353.3,460.2,511.3,474.4,430.8
2025-10-05 11:00,631.4,705.8,223.2,647.9,313.0,307.9,291.7,388.6,495.3,689.5,296.1
2025-10-05 12:00,575.7,628.8,397.2,618.6,108.7,269.9,560.0,388.5,496.7,674.8,624.3
2025-10-05 13:00,655.6,600.1,380.4,509.0,314.2,344.5,336.3,382.9,559.2,713.4,640.8
2025-10-05 14:00,656.4,683.1,359.7,530.5,393.6,338.7,520.0,180.1,116.0,684.2,116.7
2025-10-05 15:00,,,,,,,,,,,
2025-10-05 16:00,373.1,244.3,234.7,0.0,219.4,263.2,348.6,173.0,172.9,231.1,199.8
2025-10-05 17:00,236.2,173.7,182.6,194.0,150.8,0.0,263.4,156.7,134.9,140.5,110.0
2025-10-05 18:00,,,,,,,,,,,
2025-10-06 07:00,,,,,,,,,,,
2025-10-06 08:00,314.7,145.3,140.4,105.6,188.6,207.5,254.2,0.0,155.6,0.0,154.0
2025-10-06 09:00,422.9,204.4,0.0,197.4,140.7,154.1,168.2,167.9,217.5,205.1,156.9
2025-10-06 10:00,540.1,176.4,154.3,0.0,134.0,257.9,254.5,100.8,149.0,174.9,151.5
2025-10-06 11:00,387.3,117.3,136.0,111.3,161.7,242.2,347.2,129.4,92.0,183.3,0.0
2025-10-06 12:00,184.7,86.1,0.0,0.0,144.5,0.0,599.1,112.7,0.0,146.6,0.0
2025-10-06 13:00,132.9,131.2,120.1,133.8,201.2,160.1,490.1,232.8,0.0,480.7,104.8
2025-10-06 14:00,0.0,99.0,154.2,91.9,219.1,158.4,316.8,143.8,134.4,235.8,112.1
2025-10-06 15:00,,,,,,,,,,,
2025-10-06 16:00,210.8,190.8,151.6,201.0,138.1,181.9,120.2,198.9,161.6,190.7,155.3
2025-10-06 17:00,,,,,,,,,,,
2025-10-06 18:00,,,,,,,,,,,
2025-10-07 07:00,,,,,,,,,,,
2025-10-07 08:00,100.9,119.0,140.8,0.0,170.1,172.0,290.2,113.1,165.5,146.0,148.8
2025-10-07 09:00,274.8,224.6,186.3,190.1,173.1,147.2,246.5,0.0,241.4,211.9,200.7
2025-10-07 10:00,237.8,137.5,152.1,216.1,156.6,160.0,282.8,107.4,125.2,91.4,492.1
2025-10-07 11:00,123.4,251.6,133.6,119.2,162.9,261.5,512.8,98.7,119.2,449.1,265.6
2025-10-07 12:00,566.9,0.0,176.4,98.4,186.2,234.9,402.3,0.0,0.0,214.2,0.0
2025-10-07 13:00,548.7,91.1,186.6,0.0,227.0,196.4,493.0,181.3,172.3,90.3,98.9
2025-10-07 14:00,629.1,341.7,145.0,190.4,142.7,160.0,262.9,234.9,349.6,418.7,113.8
2025-10-07 15:00,,,,,,,,,,,
2025-10-07 16:00,412.5,185.8,180.9,307.6,201.2,188.4,248.2,160.8,221.6,360.8,188.3
2025-10-07 17:00,238.5,184.9,137.3,126.9,0.0,140.2,196.4,94.1,151.7,212.6,161.2
2025-10-07 18:00,,,,,,,,,,,
2025-10-08 07:00,,,,,,,,,,,
2025-10-08 08:00,191.6,175.8,242.0,236.1,200.9,0.0,249.6,206.1,198.5,224.1,221.5
2025-10-08 09:00,333.4,282.8,403.6,336.9,241.2,336.4,300.6,226.0,346.0,308.6,416.1
2025-10-08 10:00,451.9,464.3,529.3,400.1,267.5,331.0,428.8,196.2,339.1,401.3,393.3
2025-10-08 11:00,198.8,319.3,596.7,308.3,323.6,415.2,402.3,287.8,297.8,260.4,291.3
2025-10-08 12:00,214.9,233.1,691.3,98.8,335.2,629.5,420.9,249.0,189.0,228.8,188.5
2025-10-08 13:00,338.8,223.1,639.9,266.4,574.5,591.9,562.2,236.1,201.9,301.8,213.6
2025-10-08 14:00,227.9,232.0,596.4,241.4,0.0,633.0,594.7,490.8,206.2,329.0,272.3
2025-10-08 15:00,,,,,,,,,,,
2025-10-08 16:00,418.0,288.9,364.6,311.9,365.6,0.0,414.9,234.0,258.5,341.5,252.7
2025-10-08 17:00,0.0,222.8,190.5,165.1,187.8,0.0,0.0,210.6,169.5,218.5,0.0
2025-10-08 18:00,,,,,,,,,,,
2025-10-09 07:00,,,,,,,,,,,
2025-10-09 08:00,0.0,260.9,0.0,275.6,245.1,257.9,0.0,165.9,0.0,306.4,323.6
2025-10-09 09:00,500.9,0.0,218.2,441.1,458.6,347.2,0.0,295.7,422.4,486.1,312.9
2025-10-09 10:00,631.9,199.7,238.9,496.2,296.3,227.0,590.2,204.1,375.8,615.8,572.2
2025-10-09 11:00,676.4,563.7,235.8,444.9,201.9,165.7,669.2,206.0,593.2,0.0,312.0
2025-10-09 12:00,630.5,314.5,393.4,491.8,291.5,181.8,0.0,0.0,326.5,445.1,326.7
2025-10-09 13:00,692.9,626.2,222.7,479.1,483.8,166.3,0.0,92.0,277.5,675.9,273.9
2025-10-09 14:00,678.3,262.6,182.2,180.9,359.0,161.0,495.2,250.6,484.9,598.1,302.0
2025-10-09 15:00,,,,,,,,,,,
2025-10-09 16:00,233.6,244.9,234.5,140.3,263.9,0.0,229.4,191.7,270.0,401.3,229.7
2025-10-09 17:00,211.5,170.3,0.0,91.4,98.7,133.9,112.2,145.6,166.5,0.0,148.7
2025-10-09 18:00,,,,,,,,,,,
2025-10-10 07:00,,,,,,,,,,,
2025-10-10 08:00,301.4,321.1,181.9,262.0,168.8,173.4,280.6,236.2,305.9,302.9,307.4
2025-10-10 09:00,491.4,512.7,0.0,427.7,216.2,195.5,457.5,230.8,487.8,0.0,483.2
2025-10-10 10:00,629.6,650.1,263.0,0.0,231.8,132.6,588.3,248.5,618.3,614.6,607.3
2025-10-10 11:00,709.7,740.3,0.0,651.6,94.4,146.5,662.7,683.4,687.1,688.1,660.7
2025-10-10 12:00,706.3,718.0,116.9,673.2,150.7,220.9,666.1,543.3,653.8,681.4,621.8
2025-10-10 13:00,732.7,752.6,107.0,672.5,203.3,90.1,691.6,516.4,681.3,705.8,687.9
2025-10-10 14:00,,,,,,,,,,,
2025-10-10 15:00,,,,,,,,,,,
2025-10-10 16:00,420.9,408.4,140.7,357.1,172.0,239.3,404.0,289.2,396.2,408.8,394.6
2025-10-10 17:00,214.9,0.0,134.9,174.4,105.1,115.3,214.7,0.0,0.0,210.6,0.0
2025-10-10 18:00,,,,,,,,,,,
2025-10-11 07:00,,,,,,,,,,,
2025-10-11 08:00,303.2,321.7,172.7,261.7,207.2,147.0,265.7,286.1,302.2,296.4,298.2
2025-10-11 09:00,494.2,518.6,0.0,435.2,341.9,203.2,455.0,450.2,486.5,477.7,473.7
2025-10-11 10:00,630.4,659.1,290.0,570.8,336.3,96.1,584.7,580.0,619.1,611.5,605.2
2025-10-11 11:00,704.9,726.8,557.8,652.3,371.7,132.5,658.7,631.0,687.2,683.4,681.4
2025-10-11 12:00,702.5,737.6,457.3,684.4,576.9,201.3,656.9,643.9,679.0,676.5,680.5
2025-10-11 13:00,730.1,753.4,634.7,682.7,645.1,631.3,685.8,661.7,706.2,696.3,694.2
2025-10-11 14:00,687.0,695.7,493.3,628.3,607.2,342.8,645.1,621.9,661.6,658.6,654.4
2025-10-11 15:00,,,,,,,,,,,
2025-10-11 16:00,419.9,406.2,235.3,362.6,354.8,348.1,402.0,375.6,401.3,0.0,397.9
2025-10-11 17:00,214.2,195.2,88.3,175.4,171.4,,211.0,187.2,199.9,208.7,203.2
2025-10-11 18:00,,,,,,,,,,,
2025-10-12 07:00,,,,,,,,,,,
2025-10-12 08:00,284.9,307.8,187.2,245.1,174.9,0.0,132.3,126.9,294.0,0.0,292.3
2025-10-12 09:00,386.2,495.9,172.4,413.2,152.5,202.9,286.4,191.1,475.4,466.3,469.4
2025-10-12 10:00,508.1,638.4,337.6,0.0,214.6,161.8,261.5,233.1,601.1,597.1,597.0
2025-10-12 11:00,557.4,712.4,321.2,626.2,126.6,100.5,310.2,225.0,677.9,673.0,674.8
2025-10-12 12:00,662.7,725.3,581.3,618.6,0.0,0.0,524.7,169.0,672.0,676.2,561.1
2025-10-12 13:00,641.5,695.2,233.6,438.7,0.0,0.0,296.0,74.6,594.5,429.9,368.9
2025-10-12 14:00,532.9,491.3,458.8,560.8,112.1,94.7,531.1,0.0,221.0,530.4,456.1
2025-10-12 15:00,,,,,,,,,,,
2025-10-12 16:00,395.3,308.1,258.3,0.0,162.5,157.2,278.4,172.5,224.9,285.5,178.9
2025-10-12 17:00,110.4,164.1,151.7,137.3,,,160.6,,105.3,146.2,113.3
2025-10-12 18:00,,,,,,,,,,,
2025-10-13 07:00,,,,,,,,,,,
2025-10-13 08:00,171.0,154.2,104.0,157.3,174.9,163.7,226.4,139.3,158.2,180.9,183.7
2025-10-13 09:00,312.6,254.9,128.8,175.8,131.2,211.4,378.4,143.4,208.4,179.2,210.3
2025-10-13 10:00,219.1,207.1,134.2,164.4,83.8,180.0,466.6,0.0,176.9,354.8,267.0
2025-10-13 11:00,261.9,240.5,147.2,315.2,0.0,276.8,549.3,107.8,214.5,274.4,219.6
2025-10-13 12:00,391.5,277.7,0.0,520.4,0.0,117.6,190.6,114.9,456.3,238.8,133.9
2025-10-13 13:00,360.8,612.5,60.6,214.1,0.0,151.4,88.8,117.2,247.5,352.9,263.4
2025-10-13 14:00,346.2,194.8,70.7,279.1,175.7,162.4,193.2,138.3,0.0,253.5,0.0
2025-10-13 15:00,,,,,,,,,,,
2025-10-13 16:00,296.3,213.0,159.4,0.0,0.0,154.3,213.8,146.3,188.1,294.2,140.8
2025-10-13 17:00,168.1,140.7,92.9,135.9,,,174.0,,165.9,187.6,
2025-10-13 18:00,,,,,,,,,,,
2025-10-14 07:00,,,,,,,,,,,
2025-10-14 08:00,208.4,277.0,0.0,209.8,0.0,170.5,199.2,162.2,320.3,124.6,54.8
2025-10-14 09:00,393.9,220.8,348.6,330.5,219.5,174.4,216.8,143.2,210.2,414.9,320.2
2025-10-14 10:00,608.7,409.5,445.2,220.9,246.4,262.5,334.4,177.0,277.0,476.5,269.1
2025-10-14 11:00,308.8,268.9,422.6,222.2,219.0,352.8,374.3,187.9,172.3,102.6,193.0
2025-10-14 12:00,158.4,124.2,397.8,0.0,415.5,354.1,369.9,146.6,0.0,140.8,0.0
2025-10-14 13:00,181.3,101.6,381.4,150.1,349.0,534.6,425.7,201.3,237.6,374.0,113.6
2025-10-14 14:00,162.8,154.7,315.4,161.2,406.2,346.4,384.0,232.3,263.6,113.8,215.6
2025-10-14 15:00,,,,,,,,,,,
2025-10-14 16:00,282.2,185.4,233.9,293.3,192.9,240.6,346.6,261.6,184.6,279.3,167.7
2025-10-14 17:00,177.4,107.7,149.2,114.2,,,161.9,,,152.0,
2025-10-14 18:00,,,,,,,,,,,
2025-10-15 07:00,,,,,,,,,,,
2025-10-15 08:00,0.0,278.0,226.1,217.8,255.9,253.7,258.8,261.4,254.6,208.2,300.4
2025-10-15 09:00,142.2,328.4,367.1,199.2,443.3,457.4,234.9,318.7,433.0,214.3,412.7
2025-10-15 10:00,190.2,285.1,502.2,301.6,509.3,584.8,192.7,539.7,438.1,157.5,608.1
2025-10-15 11:00,262.4,181.7,618.7,203.7,230.0,519.8,203.8,491.9,187.7,185.5,625.2
2025-10-15 12:00,208.7,275.4,606.5,131.2,318.9,408.4,241.8,423.2,128.2,0.0,254.8
2025-10-15 13:00,223.2,551.3,442.2,172.4,414.4,0.0,223.2,619.8,125.3,239.2,154.9
2025-10-15 14:00,318.9,252.2,512.3,0.0,468.4,538.2,219.0,239.1,101.6,191.4,0.0
2025-10-15 15:00,,,,,,,,,,,
2025-10-15 16:00,245.9,289.8,143.9,264.0,287.4,257.7,160.5,257.3,141.2,265.7,166.0
2025-10-15 17:00,0.0,,122.3,125.0,,,115.7,,,155.2,
2025-10-15 18:00,,,,,,,,,,,
2025-10-16 07:00,,,,,,,,,,,
