datetime_kst,고흥만수상,삼천포,영흥,광양항세방,예천,영동,탑선,구미,경상대,여수,창원
2025-10-16 08:00,304.3,287.1,199.3,255.3,163.4,115.9,248.2,128.3,249.8,216.8,165.3
2025-10-16 09:00,323.1,454.5,375.8,418.4,378.1,406.1,274.7,278.8,348.7,425.3,350.7
2025-10-16 10:00,381.8,341.7,505.5,349.5,333.8,346.1,355.7,315.0,341.8,372.5,297.3
2025-10-16 11:00,184.4,322.2,591.1,353.4,350.3,597.2,338.6,133.2,397.5,420.6,404.2
2025-10-16 12:00,316.0,415.4,620.7,168.0,478.9,443.9,278.1,381.9,326.0,378.1,515.5
2025-10-16 13:00,410.0,511.2,622.1,384.9,313.8,448.0,423.3,0.0,420.3,433.0,478.8
2025-10-16 14:00,581.0,366.9,570.3,358.2,255.6,338.1,331.5,188.7,215.6,410.4,410.7
2025-10-16 15:00,,,,,,,,,,,
2025-10-16 16:00,366.5,329.1,324.0,227.8,222.0,290.2,322.0,105.8,369.8,233.5,114.0
2025-10-16 17:00,189.2,,,,,,168.1,,,,
2025-10-16 18:00,,,,,,,,,,,
2025-10-17 07:00,,,,,,,,,,,
2025-10-17 08:00,276.1,182.7,187.4,241.6,240.2,188.5,190.5,265.9,242.5,298.5,245.8
2025-10-17 09:00,319.4,454.8,353.9,372.1,435.4,409.7,470.2,435.6,483.7,425.4,431.5
2025-10-17 10:00,598.2,565.6,449.6,461.4,547.5,450.7,560.9,273.1,570.6,592.1,554.1
2025-10-17 11:00,601.8,733.0,410.5,624.5,337.5,547.0,441.9,320.4,630.5,644.5,491.4
2025-10-17 12:00,587.1,614.5,595.1,627.3,358.9,570.0,501.9,492.5,475.8,571.5,278.1
2025-10-17 13:00,681.3,542.8,511.9,652.9,343.1,512.6,535.2,368.8,460.4,645.6,333.8
2025-10-17 14:00,577.0,246.4,534.1,560.7,335.5,427.6,320.7,311.4,218.7,580.7,376.8
2025-10-17 15:00,,,,,,,,,,,
2025-10-17 16:00,352.4,276.6,225.5,308.6,207.7,246.4,149.0,173.0,183.9,290.9,233.3
2025-10-17 17:00,,,,,,,166.4,,,,
2025-10-17 18:00,,,,,,,,,,,
2025-10-18 07:00,,,,,,,,,,,
2025-10-18 08:00,160.0,129.5,161.5,106.0,208.9,0.0,216.0,228.4,142.5,185.8,154.2
2025-10-18 09:00,286.8,321.5,204.7,219.9,70.5,271.7,0.0,131.3,337.6,355.6,283.0
2025-10-18 10:00,78.1,265.3,95.2,181.8,197.7,252.7,88.9,264.1,79.4,190.9,80.0
2025-10-18 11:00,52.2,0.0,175.3,109.8,273.4,259.4,124.7,145.3,0.0,0.0,0.0
2025-10-18 12:00,97.6,0.0,135.1,152.2,200.4,220.6,80.1,238.1,293.7,256.3,114.0
2025-10-18 13:00,163.9,221.5,267.0,224.9,231.1,233.2,28.6,285.6,302.7,249.9,237.0
2025-10-18 14:00,139.6,114.2,483.8,189.0,335.5,243.2,154.7,230.2,214.9,272.8,207.3
2025-10-18 15:00,,,,,,,,,,,
2025-10-18 16:00,116.8,123.2,182.3,135.5,205.4,321.3,162.0,182.8,123.0,142.5,151.3
2025-10-18 17:00,,,,,,,,,,,
2025-10-18 18:00,,,,,,,,,,,
2025-10-19 07:00,,,,,,,,,,,
2025-10-19 08:00,151.8,279.2,192.6,230.0,165.5,213.3,202.9,124.0,147.4,268.1,229.0
2025-10-19 09:00,339.2,479.7,270.7,384.9,295.3,324.3,274.7,363.0,459.3,344.5,394.0
2025-10-19 10:00,173.9,255.0,337.8,172.8,321.1,533.2,261.6,382.3,239.9,215.1,283.3
2025-10-19 11:00,122.7,238.7,201.7,180.5,440.6,615.7,359.6,467.1,231.6,214.0,269.8
2025-10-19 12:00,362.9,297.9,539.7,164.9,575.7,564.3,345.6,406.6,217.1,231.3,208.5
2025-10-19 13:00,139.7,327.8,589.6,184.1,409.6,483.5,369.1,543.5,363.3,172.9,360.3
2025-10-19 14:00,166.1,347.3,564.3,270.5,449.7,424.5,363.5,481.8,348.0,230.8,384.6
2025-10-19 15:00,,,,,,,,,,,
2025-10-19 16:00,220.5,212.6,273.8,188.5,200.1,292.0,237.1,218.6,234.1,128.5,240.2
2025-10-19 17:00,,,,,,,,,,,
2025-10-19 18:00,,,,,,,,,,,
2025-10-20 07:00,,,,,,,,,,,
2025-10-20 08:00,269.3,286.4,222.0,229.9,196.3,163.0,248.2,259.2,269.3,267.1,267.3
2025-10-20 09:00,454.9,472.1,346.6,400.0,353.9,235.9,424.1,390.3,446.9,441.9,439.5
2025-10-20 10:00,590.3,611.2,475.6,525.7,448.6,318.6,553.2,439.1,577.2,572.2,565.8
2025-10-20 11:00,667.2,692.8,570.3,615.3,364.7,406.9,624.0,604.3,649.2,644.3,631.1
2025-10-20 12:00,677.0,706.4,542.2,649.3,555.3,498.7,630.4,602.9,652.0,643.5,635.1
2025-10-20 13:00,691.0,704.8,576.5,638.1,578.6,494.2,646.1,579.8,663.2,659.0,642.1
2025-10-20 14:00,533.1,0.0,540.0,578.1,453.8,430.2,611.5,195.5,613.5,621.5,547.5
2025-10-20 15:00,,,,,,,,,,,
2025-10-20 16:00,369.2,347.8,0.0,311.2,288.3,185.7,354.2,233.3,358.2,378.5,249.7
2025-10-20 17:00,,,,,,,,,,,
2025-10-20 18:00,,,,,,,,,,,
2025-10-21 07:00,,,,,,,,,,,
2025-10-21 08:00,130.4,151.8,221.6,163.2,171.6,124.1,121.4,208.4,159.3,182.0,158.0
2025-10-21 09:00,244.6,205.6,397.0,193.0,257.2,325.2,318.5,333.6,315.5,242.2,214.4
2025-10-21 10:00,144.8,176.7,445.6,176.8,458.5,425.8,267.8,332.7,163.2,218.8,295.5
2025-10-21 11:00,226.4,118.6,495.1,139.6,453.7,530.4,374.9,277.7,80.2,324.6,135.2
2025-10-21 12:00,156.2,137.1,488.0,199.3,421.3,450.8,273.5,298.7,232.7,141.1,162.3
2025-10-21 13:00,237.1,238.2,480.0,229.9,339.8,379.6,334.0,315.4,152.2,152.1,198.4
2025-10-21 14:00,230.0,287.0,399.5,221.8,376.1,496.0,488.6,333.8,276.9,266.6,235.3
2025-10-21 15:00,,,,,,,,,,,
2025-10-21 16:00,226.5,241.6,261.2,207.0,237.8,234.1,242.1,216.3,233.7,235.5,268.2
2025-10-21 17:00,,,,,,,,,,,
2025-10-21 18:00,,,,,,,,,,,
2025-10-22 07:00,,,,,,,,,,,
2025-10-22 08:00,228.3,258.1,190.1,203.8,217.5,255.6,240.5,247.5,247.5,263.6,236.8
2025-10-22 09:00,456.2,410.4,346.0,386.8,282.2,418.9,475.1,322.2,416.2,438.3,391.6
2025-10-22 10:00,583.5,599.4,466.6,496.9,324.2,540.6,537.6,332.5,563.7,600.6,553.2
2025-10-22 11:00,665.6,674.9,608.2,598.5,152.3,414.6,613.1,295.2,632.0,622.3,521.4
2025-10-22 12:00,667.6,680.5,563.9,633.5,358.9,215.3,618.9,204.8,568.4,628.7,172.7
2025-10-22 13:00,660.0,575.0,567.3,471.8,204.4,457.5,629.8,162.7,548.6,615.1,461.8
2025-10-22 14:00,624.6,567.4,520.3,487.8,266.3,276.4,592.7,129.2,559.4,598.3,421.5
2025-10-22 15:00,,,,,,,,,,,
2025-10-22 16:00,365.2,331.9,292.4,228.0,205.6,163.5,343.1,206.5,338.7,345.8,280.1
2025-10-22 17:00,,,,,,,,,,,
2025-10-22 18:00,,,,,,,,,,,
2025-10-23 07:00,,,,,,,,,,,
2025-10-23 08:00,258.5,276.2,200.6,224.0,206.0,215.7,233.6,195.1,206.8,257.4,260.4
2025-10-23 09:00,444.0,469.3,353.7,388.1,413.7,364.3,412.5,297.4,436.0,432.9,424.4
2025-10-23 10:00,579.6,594.9,449.0,509.0,441.2,480.5,537.4,212.4,524.2,559.2,551.4
2025-10-23 11:00,647.8,623.2,594.6,566.6,432.3,561.6,614.6,442.0,624.1,625.4,603.4
2025-10-23 12:00,623.6,621.6,494.4,286.9,371.2,188.8,594.0,398.1,591.6,630.3,592.2
2025-10-23 13:00,656.8,180.5,554.3,542.8,306.5,472.8,425.3,410.3,444.3,630.8,176.3
2025-10-23 14:00,637.6,530.4,511.5,566.7,392.8,304.7,322.6,525.8,503.3,599.8,520.7
2025-10-23 15:00,,,,,,,,,,,
2025-10-23 16:00,364.2,248.0,291.6,129.7,294.7,159.6,333.2,308.3,330.5,290.4,122.8
2025-10-23 17:00,,,,,,,,,,,
2025-10-23 18:00,,,,,,,,,,,
2025-10-24 07:00,,,,,,,,,,,
2025-10-24 08:00,254.0,274.0,186.0,223.2,186.8,211.7,199.1,178.1,260.0,255.2,256.9
2025-10-24 09:00,443.3,461.7,340.4,0.0,344.0,403.3,338.7,224.0,438.2,431.2,424.5
2025-10-24 10:00,577.0,598.7,460.5,515.7,412.4,446.8,523.1,324.0,0.0,560.3,550.6
2025-10-24 11:00,,,,,,,,,,,
2025-10-24 12:00,,,,,,,,,,,
2025-10-24 13:00,662.8,673.1,594.5,593.7,0.0,474.1,621.1,302.4,625.9,637.3,410.4
2025-10-24 14:00,630.2,444.2,509.2,538.9,320.4,297.7,583.3,289.5,562.6,600.3,341.6
2025-10-24 15:00,,,,,,,,,,,
2025-10-24 16:00,353.0,177.8,250.6,247.7,274.7,311.8,334.0,244.6,268.1,331.2,225.0
2025-10-24 17:00,,,,,,,,,,,
2025-10-24 18:00,,,,,,,,,,,
2025-10-25 07:00,,,,,,,,,,,
2025-10-25 08:00,230.4,259.8,172.3,203.1,188.0,135.9,176.8,210.0,256.8,263.0,144.4
2025-10-25 09:00,396.5,450.9,344.1,375.0,360.0,196.7,181.1,269.1,416.8,366.4,268.7
2025-10-25 10:00,507.6,476.6,403.7,543.1,457.3,401.0,269.1,461.2,483.1,400.8,417.3
2025-10-25 11:00,663.3,676.5,550.5,590.0,346.7,328.6,164.4,572.2,628.3,618.0,601.5
2025-10-25 12:00,473.2,685.6,545.3,606.4,552.0,371.9,184.7,581.5,627.8,409.6,612.4
2025-10-25 13:00,520.2,677.3,555.2,574.8,570.6,153.9,511.8,515.2,627.8,196.8,602.4
2025-10-25 14:00,618.9,616.2,511.4,542.9,455.8,282.2,494.1,385.8,467.2,421.2,581.0
2025-10-25 15:00,,,,,,,,,,,
2025-10-25 16:00,238.5,332.2,283.9,283.8,284.6,304.2,0.0,273.2,333.9,302.5,0.0
2025-10-25 17:00,,,,,,,,,,,
2025-10-25 18:00,,,,,,,,,,,
2025-10-26 07:00,,,,,,,,,,,
2025-10-26 08:00,143.2,227.9,142.4,226.5,130.9,140.8,160.7,205.8,226.1,105.7,173.3
2025-10-26 09:00,321.7,172.8,199.7,203.6,292.5,126.1,180.8,389.2,120.2,356.8,270.1
2025-10-26 10:00,,,,,,,,,,,
2025-10-26 11:00,639.5,339.4,164.1,600.3,498.0,422.4,588.9,472.4,447.2,566.3,351.1
2025-10-26 12:00,654.3,680.8,191.3,622.0,453.0,500.5,584.8,587.4,628.2,622.9,319.3
2025-10-26 13:00,662.6,682.1,300.3,612.5,565.4,482.8,570.5,600.0,634.1,629.4,617.0
2025-10-26 14:00,617.9,616.8,307.9,551.4,490.4,260.6,174.7,549.9,588.5,589.5,578.3
2025-10-26 15:00,,,,,,,,,,,
2025-10-26 16:00,326.8,334.2,184.2,282.0,231.9,200.8,299.3,283.1,323.8,328.0,320.5
2025-10-26 17:00,,,,,,,,,,,
2025-10-26 18:00,,,,,,,,,,,
2025-10-27 07:00,,,,,,,,,,,
2025-10-27 08:00,0.0,259.9,178.8,208.9,225.9,235.5,195.5,232.7,0.0,243.1,244.2
2025-10-27 09:00,421.8,446.6,338.3,374.8,386.4,414.0,393.3,401.0,424.5,416.2,419.0
2025-10-27 10:00,559.2,580.2,458.6,503.1,495.8,522.8,512.8,517.4,549.8,544.6,537.8
2025-10-27 11:00,645.4,659.9,538.1,590.3,565.0,594.0,590.1,582.2,622.9,615.2,613.7
2025-10-27 12:00,654.1,671.7,561.3,622.1,558.7,606.9,598.2,580.1,623.5,617.1,606.0
2025-10-27 13:00,661.1,667.8,563.3,611.6,572.4,609.3,608.0,597.8,629.8,626.1,614.2
2025-10-27 14:00,620.2,617.6,494.0,552.9,524.2,557.3,570.2,552.3,590.0,588.6,580.9
2025-10-27 15:00,,,,,,,,,,,
2025-10-27 16:00,340.4,329.5,295.8,290.4,285.5,300.9,324.0,303.2,326.5,330.5,321.3
2025-10-27 17:00,,,,,,,,,,,
2025-10-27 18:00,,,,,,,,,,,
2025-10-28 07:00,,,,,,,,,,,
2025-10-28 08:00,238.7,257.5,174.5,207.8,228.6,230.7,223.1,233.2,245.2,242.5,242.9
2025-10-28 09:00,425.7,441.8,334.8,373.8,389.9,402.4,395.2,398.6,421.5,417.0,415.5
2025-10-28 10:00,561.6,574.7,458.3,503.5,496.9,521.3,514.8,513.5,547.0,538.3,534.9
2025-10-28 11:00,642.5,661.6,534.6,588.0,557.1,590.6,589.2,581.4,621.5,617.7,600.6
2025-10-28 12:00,648.3,671.5,560.4,617.5,553.6,602.2,594.3,575.6,621.3,617.9,600.6
2025-10-28 13:00,655.8,672.2,550.7,611.6,567.3,605.5,603.8,594.6,628.2,627.7,608.9
2025-10-28 14:00,614.8,611.3,498.3,549.2,519.3,550.0,566.5,547.1,587.6,582.8,576.9
2025-10-28 15:00,,,,,,,,,,,
2025-10-28 16:00,336.5,327.1,253.1,283.8,280.5,292.2,321.4,296.8,322.1,322.2,316.3
2025-10-28 17:00,,,,,,,,,,,
2025-10-28 18:00,,,,,,,,,,,
2025-10-29 07:00,,,,,,,,,,,
2025-10-29 08:00,231.6,251.1,149.3,201.9,221.3,222.0,218.3,216.3,237.2,240.2,245.1
2025-10-29 09:00,418.2,435.8,326.0,368.4,382.0,392.9,390.9,392.2,411.3,421.6,421.7
2025-10-29 10:00,555.2,566.2,456.4,498.1,490.6,514.6,512.0,509.0,534.7,552.1,548.6
2025-10-29 11:00,636.8,644.4,526.5,572.0,551.1,582.5,583.6,573.4,611.9,608.1,607.8
2025-10-29 12:00,647.8,653.1,559.5,603.5,563.5,597.0,588.4,571.6,612.4,611.9,618.3
2025-10-29 13:00,652.7,651.3,546.4,595.3,561.3,595.6,595.2,588.2,627.5,617.4,620.4
2025-10-29 14:00,610.3,598.7,495.7,534.6,509.8,541.3,561.5,538.2,577.9,578.0,571.0
2025-10-29 15:00,,,,,,,,,,,
2025-10-29 16:00,338.0,312.1,255.1,277.1,273.7,284.6,314.8,287.9,312.4,319.6,307.7
2025-10-29 17:00,,,,,,,,,,,
2025-10-29 18:00,,,,,,,,,,,
2025-10-30 07:00,,,,,,,,,,,
2025-10-30 08:00,219.6,248.9,154.6,199.7,188.7,178.0,214.0,214.3,236.2,226.2,235.9
2025-10-30 09:00,423.5,448.4,305.0,356.2,299.0,315.2,361.2,352.8,410.6,405.1,408.3
2025-10-30 10:00,546.4,560.2,459.9,470.2,465.0,501.4,438.2,482.2,507.0,514.8,526.7
2025-10-30 11:00,617.8,564.9,515.0,544.2,550.2,572.9,503.4,561.7,506.5,599.2,507.3
2025-10-30 12:00,451.6,585.1,511.6,556.1,566.4,586.1,516.5,559.8,612.2,597.9,595.8
2025-10-30 13:00,545.6,581.4,470.3,513.7,520.8,524.4,454.9,494.2,505.5,564.6,518.1
2025-10-30 14:00,360.0,444.2,389.8,386.3,436.4,468.2,384.7,449.1,447.4,367.0,495.5
2025-10-30 15:00,,,,,,,,,,,
2025-10-30 16:00,169.2,200.9,256.8,156.1,175.4,234.9,229.0,211.0,189.5,123.2,166.9
2025-10-30 17:00,,,,,,,,,,,
2025-10-30 18:00,,,,,,,,,,,
2025-10-31 07:00,,,,,,,,,,,
2025-10-31 08:00,239.0,107.2,163.8,150.5,179.6,186.0,210.3,247.6,211.8,66.8,45.5
2025-10-31 09:00,433.6,314.2,225.8,368.7,275.9,356.9,381.7,327.3,321.0,384.5,383.7
2025-10-31 10:00,545.1,544.2,419.4,486.3,339.5,499.5,498.5,418.7,518.7,527.7,267.7
2025-10-31 11:00,628.0,651.6,495.9,572.0,519.2,569.5,573.8,566.6,605.6,598.0,463.0
2025-10-31 12:00,637.6,663.1,502.3,601.5,551.6,585.6,580.0,580.5,611.4,601.0,584.4
2025-10-31 13:00,625.7,667.3,420.2,591.9,546.0,577.1,597.9,582.0,624.4,621.0,604.4
2025-10-31 14:00,543.1,598.4,425.2,531.6,495.0,519.1,547.7,532.2,570.2,570.9,555.3
2025-10-31 15:00,,,,,,,,,,,
2025-10-31 16:00,318.4,309.2,235.1,273.5,262.5,210.4,301.9,284.2,306.2,312.6,312.5
2025-10-31 17:00,,,,,,,,,,,
2025-10-31 18:00,,,,,,,,,,,
